Time (UTC),Open,High,Low,Close,Volume 
2024.01.19 02:30:00,78.833,78.888,78.833,78.873,0.01537
2024.01.19 02:35:00,78.868,78.898,78.863,78.893,0.01261
2024.01.19 02:40:00,78.898,78.903,78.868,78.878,0.00876
2024.01.19 02:45:00,78.873,78.893,78.868,78.888,0.00958
2024.01.19 02:50:00,78.893,78.933,78.878,78.923,0.04258
2024.01.19 02:55:00,78.928,78.928,78.853,78.863,0.0293
2024.01.19 03:00:00,78.868,78.913,78.863,78.908,0.0213
2024.01.19 03:05:00,78.918,78.923,78.893,78.908,0.021
2024.01.19 03:10:00,78.913,78.948,78.888,78.908,0.02255
2024.01.19 03:15:00,78.898,78.948,78.898,78.938,0.01718
2024.01.19 03:20:00,78.943,78.948,78.898,78.908,0.01864
2024.01.19 03:25:00,78.903,78.933,78.898,78.928,0.01245
2024.01.19 03:30:00,78.933,78.938,78.923,78.933,0.00515
2024.01.19 03:35:00,78.938,78.943,78.908,78.908,0.0047
2024.01.19 03:40:00,78.903,78.903,78.883,78.888,0.00353
2024.01.19 03:45:00,78.883,78.903,78.883,78.903,0.0049
2024.01.19 03:50:00,78.908,78.928,78.893,78.913,0.00749
2024.01.19 03:55:00,78.908,78.918,78.903,78.908,0.00305
2024.01.19 04:00:00,78.903,78.933,78.903,78.928,0.00419
2024.01.19 04:05:00,78.918,78.923,78.893,78.898,0.0048
2024.01.19 04:10:00,78.893,78.898,78.888,78.893,0.00614
2024.01.19 04:15:00,78.888,78.903,78.888,78.903,0.00506
2024.01.19 04:20:00,78.898,78.908,78.893,78.893,0.00278
2024.01.19 04:25:00,78.898,78.903,78.888,78.898,0.00439
2024.01.19 04:30:00,78.908,78.918,78.898,78.918,0.00332
2024.01.19 04:35:00,78.923,78.963,78.918,78.963,0.01149
2024.01.19 04:40:00,78.978,79.033,78.978,79.003,0.0183
2024.01.19 04:45:00,78.993,78.998,78.963,78.978,0.01686
2024.01.19 04:50:00,78.983,79.013,78.978,78.998,0.00869
2024.01.19 04:55:00,79.003,79.053,79.003,79.038,0.0099
2024.01.19 05:00:00,79.043,79.058,79.033,79.038,0.01308
2024.01.19 05:05:00,79.033,79.033,79.008,79.018,0.0095
2024.01.19 05:10:00,79.013,79.013,78.993,79.003,0.01043
2024.01.19 05:15:00,78.998,79.013,78.958,78.958,0.01655
2024.01.19 05:20:00,78.963,78.988,78.943,78.948,0.01077
2024.01.19 05:25:00,78.943,78.953,78.933,78.943,0.0106
2024.01.19 05:30:00,78.948,79.018,78.933,79.008,0.03347
2024.01.19 05:35:00,79.013,79.043,78.993,78.998,0.03625
2024.01.19 05:40:00,79.003,79.043,79.003,79.038,0.02621
2024.01.19 05:45:00,79.048,79.073,79.023,79.068,0.02845
2024.01.19 05:50:00,79.063,79.083,79.033,79.038,0.02391
2024.01.19 05:55:00,79.033,79.033,79.003,79.013,0.01702
2024.01.19 06:00:00,79.018,79.033,78.948,78.948,0.02967
2024.01.19 06:05:00,78.953,78.958,78.923,78.933,0.01932
2024.01.19 06:10:00,78.938,79.043,78.928,79.008,0.04197
2024.01.19 06:15:00,79.018,79.068,79.018,79.028,0.02468
2024.01.19 06:20:00,79.018,79.043,79.013,79.038,0.01347
2024.01.19 06:25:00,79.033,79.033,78.993,79.003,0.01746
2024.01.19 06:30:00,78.998,79.013,78.958,78.968,0.01562
2024.01.19 06:35:00,78.973,79.073,78.973,79.058,0.02035
2024.01.19 06:40:00,79.053,79.073,79.038,79.048,0.02449
2024.01.19 06:45:00,79.053,79.103,79.053,79.098,0.04139
2024.01.19 06:50:00,79.103,79.103,79.073,79.088,0.03109
2024.01.19 06:55:00,79.093,79.193,79.093,79.173,0.04156
2024.01.19 07:00:00,79.178,79.303,79.163,79.183,0.05626
2024.01.19 07:05:00,79.188,79.193,79.148,79.158,0.03305
2024.01.19 07:10:00,79.153,79.163,79.123,79.133,0.02089
2024.01.19 07:15:00,79.138,79.228,79.133,79.203,0.04756
2024.01.19 07:20:00,79.208,79.223,79.163,79.163,0.03882
2024.01.19 07:25:00,79.153,79.173,78.998,79.068,0.04234
2024.01.19 07:30:00,79.073,79.093,79.028,79.083,0.03973
2024.01.19 07:35:00,79.088,79.123,79.073,79.113,0.0395
2024.01.19 07:40:00,79.128,79.143,79.093,79.138,0.02529
2024.01.19 07:45:00,79.133,79.258,79.123,79.203,0.04243
2024.01.19 07:50:00,79.198,79.233,79.173,79.198,0.03973
2024.01.19 07:55:00,79.193,79.218,79.138,79.188,0.04927
2024.01.19 08:00:00,79.183,79.223,79.093,79.183,0.08393
2024.01.19 08:05:00,79.178,79.193,79.108,79.173,0.06428
2024.01.19 08:10:00,79.183,79.213,79.118,79.183,0.04799
2024.01.19 08:15:00,79.193,79.253,79.128,79.138,0.08823
2024.01.19 08:20:00,79.143,79.313,79.093,79.283,0.08661
2024.01.19 08:25:00,79.273,79.468,79.273,79.458,0.17558
2024.01.19 08:30:00,79.463,79.493,79.388,79.413,0.10036
2024.01.19 08:35:00,79.408,79.413,79.303,79.333,0.06699
2024.01.19 08:40:00,79.343,79.413,79.283,79.313,0.04406
2024.01.19 08:45:00,79.308,79.338,79.273,79.293,0.04486
2024.01.19 08:50:00,79.288,79.293,79.173,79.183,0.04068
2024.01.19 08:55:00,79.193,79.323,79.183,79.303,0.04531
2024.01.19 09:00:00,79.308,79.473,79.303,79.388,0.07847
2024.01.19 09:05:00,79.403,79.447,79.343,79.373,0.08006
2024.01.19 09:10:00,79.378,79.433,79.298,79.388,0.06414
2024.01.19 09:15:00,79.383,79.493,79.293,79.483,0.0869
2024.01.19 09:20:00,79.493,79.523,79.348,79.393,0.07182
2024.01.19 09:25:00,79.403,79.433,79.368,79.433,0.05807
2024.01.19 09:30:00,79.413,79.663,79.383,79.643,0.06786
2024.01.19 09:35:00,79.638,79.688,79.603,79.663,0.06913
2024.01.19 09:40:00,79.673,79.738,79.643,79.723,0.06461
2024.01.19 09:45:00,79.718,79.723,79.623,79.653,0.05844
2024.01.19 09:50:00,79.633,79.718,79.613,79.703,0.05545
2024.01.19 09:55:00,79.708,79.733,79.623,79.633,0.05071
2024.01.19 10:00:00,79.638,79.683,79.593,79.663,0.03667
2024.01.19 10:05:00,79.668,79.683,79.573,79.618,0.04506
2024.01.19 10:10:00,79.623,79.713,79.623,79.673,0.0375
2024.01.19 10:15:00,79.663,79.703,79.618,79.693,0.04743
2024.01.19 10:20:00,79.683,79.703,79.643,79.683,0.02697
2024.01.19 10:25:00,79.678,79.693,79.633,79.673,0.02901
2024.01.19 10:30:00,79.668,79.693,79.633,79.633,0.04876
2024.01.19 10:35:00,79.628,79.633,79.553,79.583,0.03769
2024.01.19 10:40:00,79.573,79.583,79.428,79.463,0.04909
2024.01.19 10:45:00,79.463,79.503,79.378,79.463,0.05626
2024.01.19 10:50:00,79.468,79.483,79.373,79.388,0.04797
2024.01.19 10:55:00,79.393,79.398,79.303,79.373,0.05835
2024.01.19 11:00:00,79.368,79.393,79.043,79.213,0.07698
2024.01.19 11:05:00,79.218,79.263,79.193,79.213,0.06958
2024.01.19 11:10:00,79.223,79.253,79.163,79.203,0.06571
2024.01.19 11:15:00,79.193,79.203,79.078,79.143,0.06327
2024.01.19 11:20:00,79.163,79.183,79.028,79.073,0.06023
2024.01.19 11:25:00,79.068,79.113,79.028,79.068,0.05166
2024.01.19 11:30:00,79.073,79.128,79.038,79.063,0.06225
2024.01.19 11:35:00,79.058,79.113,79.043,79.063,0.04251
2024.01.19 11:40:00,79.058,79.063,78.993,79.003,0.04813
2024.01.19 11:45:00,78.998,79.093,78.973,79.063,0.05083
2024.01.19 11:50:00,79.058,79.123,78.993,78.993,0.04261
2024.01.19 11:55:00,78.983,79.013,78.948,78.983,0.05313
2024.01.19 12:00:00,78.993,79.028,78.888,79.008,0.0754
2024.01.19 12:05:00,79.003,79.113,79.003,79.098,0.07341
2024.01.19 12:10:00,79.093,79.093,78.953,78.978,0.05335
2024.01.19 12:15:00,78.973,79.053,78.953,79.038,0.04772
2024.01.19 12:20:00,79.033,79.063,78.993,79.003,0.03538
2024.01.19 12:25:00,78.998,79.073,78.948,79.043,0.05018
2024.01.19 12:30:00,79.038,79.113,79.023,79.053,0.0466
2024.01.19 12:35:00,79.043,79.048,78.873,78.928,0.05385
2024.01.19 12:40:00,78.923,78.993,78.888,78.963,0.061
2024.01.19 12:45:00,78.958,79.008,78.943,78.958,0.04722
2024.01.19 12:50:00,78.963,78.978,78.843,78.888,0.05004
2024.01.19 12:55:00,78.893,78.923,78.863,78.893,0.04025
2024.01.19 13:00:00,78.898,78.928,78.823,78.853,0.11828
2024.01.19 13:05:00,78.843,78.873,78.773,78.813,0.08931
2024.01.19 13:10:00,78.808,78.828,78.743,78.793,0.08482
2024.01.19 13:15:00,78.803,78.943,78.763,78.923,0.07533
2024.01.19 13:20:00,78.918,78.923,78.843,78.893,0.09711
2024.01.19 13:25:00,78.898,78.988,78.873,78.963,0.06738
2024.01.19 13:30:00,78.953,79.088,78.923,79.063,0.09084
2024.01.19 13:35:00,79.058,79.123,79.013,79.098,0.06179
2024.01.19 13:40:00,79.103,79.168,79.083,79.143,0.09056
2024.01.19 13:45:00,79.138,79.178,79.093,79.173,0.09438
2024.01.19 13:50:00,79.183,79.183,79.033,79.108,0.06571
2024.01.19 13:55:00,79.113,79.153,79.053,79.143,0.06449
2024.01.19 14:00:00,79.138,79.233,78.963,79.193,0.14931
2024.01.19 14:05:00,79.178,79.303,79.168,79.288,0.13195
2024.01.19 14:10:00,79.283,79.448,79.268,79.363,0.12445
2024.01.19 14:15:00,79.343,79.433,79.233,79.433,0.09358
2024.01.19 14:20:00,79.428,79.613,79.413,79.608,0.13296
2024.01.19 14:25:00,79.603,79.643,79.468,79.493,0.10127
2024.01.19 14:30:00,79.483,79.623,79.418,79.568,0.19212
2024.01.19 14:35:00,79.573,79.573,79.313,79.368,0.16949
2024.01.19 14:40:00,79.363,79.523,79.298,79.463,0.16623
2024.01.19 14:45:00,79.478,79.658,79.478,79.613,0.14004
2024.01.19 14:50:00,79.618,79.693,79.593,79.643,0.15205
2024.01.19 14:55:00,79.633,79.693,79.583,79.678,0.09225
2024.01.19 15:00:00,79.682,79.753,79.613,79.683,0.18346
2024.01.19 15:05:00,79.688,79.763,79.603,79.623,0.14133
2024.01.19 15:10:00,79.628,79.678,79.593,79.633,0.17291
2024.01.19 15:15:00,79.638,79.708,79.563,79.658,0.13199
2024.01.19 15:20:00,79.663,79.737,79.643,79.698,0.12322
2024.01.19 15:25:00,79.703,79.703,79.403,79.403,0.17785
2024.01.19 15:30:00,79.398,79.503,79.363,79.413,0.14104
2024.01.19 15:35:00,79.418,79.473,79.373,79.468,0.09778
2024.01.19 15:40:00,79.473,79.563,79.393,79.538,0.12337
2024.01.19 15:45:00,79.543,79.543,79.423,79.498,0.11662
2024.01.19 15:50:00,79.493,79.503,79.363,79.368,0.12687
2024.01.19 15:55:00,79.363,79.403,79.283,79.303,0.13106
2024.01.19 16:00:00,79.298,79.588,79.288,79.533,0.13487
2024.01.19 16:05:00,79.548,79.553,79.293,79.298,0.14005
2024.01.19 16:10:00,79.288,79.293,79.113,79.203,0.13337
2024.01.19 16:15:00,79.198,79.338,79.193,79.283,0.1102
2024.01.19 16:20:00,79.288,79.303,78.953,78.983,0.14896
2024.01.19 16:25:00,78.988,79.103,78.913,79.033,0.18964
2024.01.19 16:30:00,79.023,79.083,78.973,79.053,0.15601
2024.01.19 16:35:00,79.048,79.153,78.978,79.093,0.11258
2024.01.19 16:40:00,79.088,79.153,78.873,78.873,0.12821
2024.01.19 16:45:00,78.868,78.908,78.703,78.723,0.14859
2024.01.19 16:50:00,78.713,78.733,78.623,78.683,0.1031
2024.01.19 16:55:00,78.673,78.793,78.638,78.763,0.11087
2024.01.19 17:00:00,78.753,78.783,78.503,78.523,0.1498
2024.01.19 17:05:00,78.543,78.623,78.483,78.578,0.11928
2024.01.19 17:10:00,78.573,78.573,78.363,78.453,0.12315
2024.01.19 17:15:00,78.443,78.483,78.383,78.473,0.10936
2024.01.19 17:20:00,78.478,78.543,78.453,78.498,0.09748
2024.01.19 17:25:00,78.508,78.833,78.483,78.833,0.1239
2024.01.19 17:30:00,78.828,78.923,78.758,78.823,0.11729
2024.01.19 17:35:00,78.813,78.888,78.743,78.773,0.09396
2024.01.19 17:40:00,78.763,78.773,78.488,78.503,0.13253
2024.01.19 17:45:00,78.493,78.598,78.473,78.568,0.09311
2024.01.19 17:50:00,78.563,78.623,78.533,78.563,0.07137
2024.01.19 17:55:00,78.568,78.578,78.463,78.533,0.08305
2024.01.19 18:00:00,78.528,78.597,78.433,78.503,0.10844
2024.01.19 18:05:00,78.498,78.633,78.488,78.593,0.07762
2024.01.19 18:10:00,78.598,78.633,78.563,78.593,0.08167
2024.01.19 18:15:00,78.608,78.693,78.533,78.663,0.10314
2024.01.19 18:20:00,78.673,78.813,78.668,78.778,0.09038
2024.01.19 18:25:00,78.783,78.873,78.703,78.873,0.10131
2024.01.19 18:30:00,78.868,78.883,78.753,78.823,0.10254
2024.01.19 18:35:00,78.818,78.843,78.733,78.753,0.06655
2024.01.19 18:40:00,78.763,78.803,78.723,78.758,0.07484
2024.01.19 18:45:00,78.753,78.773,78.703,78.713,0.07204
2024.01.19 18:50:00,78.718,78.728,78.483,78.513,0.09333
2024.01.19 18:55:00,78.508,78.548,78.463,78.493,0.08171
2024.01.19 19:00:00,78.488,78.743,78.448,78.743,0.16683
2024.01.19 19:05:00,78.738,78.758,78.623,78.703,0.13566
2024.01.19 19:10:00,78.698,78.713,78.588,78.608,0.1015
2024.01.19 19:15:00,78.603,78.753,78.568,78.703,0.10975
2024.01.19 19:20:00,78.698,78.723,78.623,78.623,0.11191
2024.01.19 19:25:00,78.628,78.683,78.513,78.633,0.1617
2024.01.19 19:30:00,78.628,78.653,78.553,78.578,0.08746
2024.01.19 19:35:00,78.583,78.713,78.583,78.713,0.04744
2024.01.19 19:40:00,78.708,78.743,78.688,78.713,0.03453
2024.01.19 19:45:00,78.718,78.723,78.673,78.713,0.0308
2024.01.19 19:50:00,78.708,78.783,78.693,78.773,0.03867
2024.01.19 19:55:00,78.778,78.928,78.773,78.893,0.04607
2024.01.19 20:00:00,78.888,78.903,78.843,78.863,0.04074
2024.01.19 20:05:00,78.868,78.923,78.863,78.918,0.0402
2024.01.19 20:10:00,78.923,78.943,78.893,78.923,0.02615
2024.01.19 20:15:00,78.918,78.923,78.878,78.893,0.02137
2024.01.19 20:20:00,78.898,78.898,78.848,78.853,0.01998
2024.01.19 20:25:00,78.858,78.873,78.843,78.868,0.02006
2024.01.19 20:30:00,78.872,78.883,78.828,78.843,0.02255
2024.01.19 20:35:00,78.838,78.843,78.803,78.823,0.00942
2024.01.19 20:40:00,78.813,78.833,78.788,78.833,0.02404
2024.01.19 20:45:00,78.828,78.843,78.798,78.833,0.02256
2024.01.19 20:50:00,78.838,78.923,78.833,78.913,0.03537
2024.01.19 20:55:00,78.908,78.933,78.878,78.888,0.03047
2024.01.19 21:00:00,78.897,78.935,78.888,78.92,0.02849
2024.01.19 21:05:00,78.925,78.935,78.895,78.905,0.02648
2024.01.19 21:10:00,78.9,78.915,78.855,78.855,0.01693
2024.01.19 21:15:00,78.855,78.865,78.835,78.85,0.01164
2024.01.19 21:20:00,78.85,78.86,78.84,78.845,0.01112
2024.01.19 21:25:00,78.84,78.865,78.84,78.845,0.00758
2024.01.19 21:30:00,78.84,78.85,78.825,78.825,0.01017
2024.01.19 21:35:00,78.83,78.85,78.72,78.75,0.01324
2024.01.19 21:40:00,78.74,78.75,78.715,78.72,0.01309
2024.01.19 21:45:00,78.725,78.73,78.7,78.72,0.0163
2024.01.19 21:50:00,78.725,78.725,78.695,78.71,0.01828
2024.01.19 21:55:00,78.71,78.755,78.71,78.745,0.02736
2024.01.22 01:00:00,78.223,78.413,78.113,78.153,0.14522
2024.01.22 01:05:00,78.143,78.278,78.138,78.218,0.07837
2024.01.22 01:10:00,78.228,78.348,78.228,78.328,0.06602
2024.01.22 01:15:00,78.333,78.333,78.203,78.298,0.05108
2024.01.22 01:20:00,78.288,78.318,78.248,78.273,0.04344
2024.01.22 01:25:00,78.288,78.333,78.273,78.298,0.03229
2024.01.22 01:30:00,78.293,78.323,78.203,78.248,0.04917
2024.01.22 01:35:00,78.253,78.318,78.203,78.293,0.05786
2024.01.22 01:40:00,78.303,78.333,78.253,78.293,0.04192
2024.01.22 01:45:00,78.298,78.313,78.253,78.258,0.02632
2024.01.22 01:50:00,78.253,78.263,78.183,78.203,0.02543
2024.01.22 01:55:00,78.198,78.248,78.193,78.233,0.02461
2024.01.22 02:00:00,78.223,78.223,78.173,78.178,0.02694
2024.01.22 02:05:00,78.173,78.183,78.158,78.168,0.01525
2024.01.22 02:10:00,78.163,78.213,78.163,78.193,0.01409
2024.01.22 02:15:00,78.188,78.253,78.188,78.228,0.01654
2024.01.22 02:20:00,78.223,78.243,78.218,78.223,0.00927
2024.01.22 02:25:00,78.218,78.218,78.178,78.188,0.00654
2024.01.22 02:30:00,78.183,78.208,78.163,78.163,0.02839
2024.01.22 02:35:00,78.153,78.223,78.153,78.218,0.02401
2024.01.22 02:40:00,78.223,78.243,78.208,78.233,0.02916
2024.01.22 02:45:00,78.238,78.328,78.233,78.318,0.03169
2024.01.22 02:50:00,78.323,78.353,78.308,78.348,0.02347
2024.01.22 02:55:00,78.343,78.423,78.328,78.418,0.03948
2024.01.22 03:00:00,78.413,78.418,78.358,78.408,0.03086
2024.01.22 03:05:00,78.413,78.528,78.393,78.518,0.05552
2024.01.22 03:10:00,78.493,78.643,78.483,78.618,0.07626
2024.01.22 03:15:00,78.623,78.708,78.623,78.668,0.06392
2024.01.22 03:20:00,78.673,78.673,78.583,78.608,0.04048
2024.01.22 03:25:00,78.613,78.623,78.588,78.608,0.02585
2024.01.22 03:30:00,78.603,78.603,78.548,78.578,0.01829
2024.01.22 03:35:00,78.583,78.648,78.578,78.613,0.02649
2024.01.22 03:40:00,78.608,78.608,78.573,78.578,0.01792
2024.01.22 03:45:00,78.583,78.583,78.528,78.538,0.01745
2024.01.22 03:50:00,78.543,78.543,78.488,78.493,0.01085
2024.01.22 03:55:00,78.498,78.503,78.463,78.483,0.00975
2024.01.22 04:00:00,78.473,78.473,78.413,78.413,0.00972
2024.01.22 04:05:00,78.418,78.423,78.378,78.388,0.00475
2024.01.22 04:10:00,78.393,78.393,78.358,78.368,0.0076
2024.01.22 04:15:00,78.363,78.378,78.353,78.353,0.0078
2024.01.22 04:20:00,78.348,78.348,78.288,78.293,0.01544
2024.01.22 04:25:00,78.313,78.313,78.298,78.308,0.00513
2024.01.22 04:30:00,78.313,78.323,78.308,78.323,0.00524
2024.01.22 04:35:00,78.328,78.328,78.308,78.308,0.00828
2024.01.22 04:40:00,78.303,78.303,78.233,78.248,0.01227
2024.01.22 04:45:00,78.243,78.303,78.223,78.273,0.01547
2024.01.22 04:50:00,78.268,78.273,78.258,78.258,0.00428
2024.01.22 04:55:00,78.263,78.268,78.258,78.258,0.00545
2024.01.22 05:00:00,78.253,78.263,78.233,78.238,0.01051
2024.01.22 05:05:00,78.243,78.268,78.233,78.263,0.01083
2024.01.22 05:10:00,78.258,78.273,78.238,78.258,0.00881
2024.01.22 05:15:00,78.253,78.253,78.203,78.218,0.0145
2024.01.22 05:20:00,78.223,78.233,78.213,78.228,0.00562
2024.01.22 05:25:00,78.233,78.233,78.178,78.193,0.00866
2024.01.22 05:30:00,78.203,78.233,78.178,78.223,0.04431
2024.01.22 05:35:00,78.218,78.333,78.203,78.283,0.07332
2024.01.22 05:40:00,78.288,78.358,78.283,78.303,0.05155
2024.01.22 05:45:00,78.298,78.358,78.288,78.318,0.03401
2024.01.22 05:50:00,78.323,78.398,78.323,78.368,0.03153
2024.01.22 05:55:00,78.373,78.423,78.368,78.398,0.0268
2024.01.22 06:00:00,78.403,78.433,78.388,78.428,0.03561
2024.01.22 06:05:00,78.433,78.438,78.353,78.373,0.03053
2024.01.22 06:10:00,78.378,78.378,78.293,78.308,0.03106
2024.01.22 06:15:00,78.303,78.348,78.258,78.268,0.02868
2024.01.22 06:20:00,78.273,78.273,78.168,78.183,0.02701
2024.01.22 06:25:00,78.178,78.248,78.163,78.238,0.03614
2024.01.22 06:30:00,78.233,78.248,78.183,78.213,0.03175
2024.01.22 06:35:00,78.218,78.248,78.188,78.223,0.01831
2024.01.22 06:40:00,78.208,78.263,78.203,78.258,0.02253
2024.01.22 06:45:00,78.253,78.363,78.248,78.318,0.06388
2024.01.22 06:50:00,78.308,78.383,78.303,78.328,0.04851
2024.01.22 06:55:00,78.333,78.333,78.243,78.288,0.0468
2024.01.22 07:00:00,78.283,78.283,78.153,78.153,0.02609
2024.01.22 07:05:00,78.158,78.193,78.158,78.188,0.01528
2024.01.22 07:10:00,78.183,78.253,78.168,78.248,0.03499
2024.01.22 07:15:00,78.238,78.253,78.198,78.233,0.02776
2024.01.22 07:20:00,78.228,78.358,78.223,78.343,0.04103
2024.01.22 07:25:00,78.353,78.388,78.328,78.383,0.0412
2024.01.22 07:30:00,78.378,78.378,78.338,78.358,0.03457
2024.01.22 07:35:00,78.353,78.428,78.333,78.368,0.04123
2024.01.22 07:40:00,78.363,78.413,78.363,78.378,0.04031
2024.01.22 07:45:00,78.373,78.378,78.338,78.368,0.03549
2024.01.22 07:50:00,78.363,78.368,78.253,78.263,0.0418
2024.01.22 07:55:00,78.258,78.303,78.233,78.248,0.03914
2024.01.22 08:00:00,78.238,78.303,78.213,78.253,0.0826
2024.01.22 08:05:00,78.248,78.288,78.123,78.153,0.06995
2024.01.22 08:10:00,78.163,78.173,78.043,78.058,0.06669
2024.01.22 08:15:00,78.053,78.108,78.033,78.033,0.08709
2024.01.22 08:20:00,78.033,78.063,77.943,78.043,0.08838
2024.01.22 08:25:00,78.053,78.093,78.008,78.063,0.11575
2024.01.22 08:30:00,78.058,78.148,78.003,78.148,0.08778
2024.01.22 08:35:00,78.143,78.143,78.053,78.073,0.07071
2024.01.22 08:40:00,78.078,78.263,78.033,78.243,0.074
2024.01.22 08:45:00,78.233,78.343,78.213,78.233,0.08099
2024.01.22 08:50:00,78.228,78.228,78.013,78.053,0.06424
2024.01.22 08:55:00,78.033,78.063,77.973,77.983,0.05719
2024.01.22 09:00:00,77.993,78.053,77.843,78.053,0.1003
2024.01.22 09:05:00,78.068,78.158,78.048,78.123,0.08337
2024.01.22 09:10:00,78.113,78.153,78.063,78.098,0.06354
2024.01.22 09:15:00,78.093,78.153,78.063,78.128,0.06174
2024.01.22 09:20:00,78.133,78.143,78.063,78.063,0.04589
2024.01.22 09:25:00,78.073,78.163,78.003,78.048,0.08698
2024.01.22 09:30:00,78.028,78.063,77.918,77.938,0.07626
2024.01.22 09:35:00,77.943,78.207,77.918,78.158,0.06841
2024.01.22 09:40:00,78.153,78.553,78.148,78.533,0.1165
2024.01.22 09:45:00,78.543,78.617,78.493,78.563,0.10011
2024.01.22 09:50:00,78.568,78.573,78.493,78.528,0.06757
2024.01.22 09:55:00,78.523,78.583,78.513,78.573,0.0383
2024.01.22 10:00:00,78.583,78.598,78.463,78.583,0.06082
2024.01.22 10:05:00,78.588,78.783,78.583,78.713,0.07359
2024.01.22 10:10:00,78.728,78.783,78.663,78.673,0.05775
2024.01.22 10:15:00,78.683,78.763,78.623,78.663,0.04685
2024.01.22 10:20:00,78.678,78.768,78.663,78.763,0.05355
2024.01.22 10:25:00,78.768,78.808,78.653,78.673,0.04423
2024.01.22 10:30:00,78.678,78.703,78.608,78.683,0.04709
2024.01.22 10:35:00,78.693,78.703,78.563,78.693,0.05662
2024.01.22 10:40:00,78.698,78.828,78.653,78.783,0.06613
2024.01.22 10:45:00,78.793,78.838,78.768,78.813,0.05618
2024.01.22 10:50:00,78.818,78.858,78.793,78.833,0.05712
2024.01.22 10:55:00,78.843,78.843,78.703,78.723,0.05846
2024.01.22 11:00:00,78.713,78.843,78.713,78.773,0.04226
2024.01.22 11:05:00,78.763,78.773,78.563,78.598,0.04297
2024.01.22 11:10:00,78.593,78.703,78.593,78.703,0.03059
2024.01.22 11:15:00,78.713,78.823,78.683,78.803,0.06099
2024.01.22 11:20:00,78.808,78.818,78.733,78.763,0.03862
2024.01.22 11:25:00,78.753,78.753,78.713,78.718,0.02046
2024.01.22 11:30:00,78.723,78.813,78.723,78.803,0.03303
2024.01.22 11:35:00,78.793,78.803,78.753,78.788,0.03457
2024.01.22 11:40:00,78.793,78.823,78.773,78.823,0.03893
2024.01.22 11:45:00,78.813,78.943,78.813,78.868,0.05138
2024.01.22 11:50:00,78.873,78.943,78.843,78.913,0.04317
2024.01.22 11:55:00,78.918,79.013,78.898,78.933,0.04434
2024.01.22 12:00:00,78.943,78.963,78.883,78.953,0.0485
2024.01.22 12:05:00,78.948,78.953,78.893,78.933,0.03237
2024.01.22 12:10:00,78.938,78.953,78.823,78.833,0.03801
2024.01.22 12:15:00,78.843,78.853,78.623,78.653,0.05315
2024.01.22 12:20:00,78.658,78.713,78.648,78.693,0.05609
2024.01.22 12:25:00,78.703,78.743,78.683,78.713,0.05364
2024.01.22 12:30:00,78.708,78.773,78.678,78.693,0.04572
2024.01.22 12:35:00,78.683,78.703,78.633,78.653,0.02403
2024.01.22 12:40:00,78.658,78.763,78.653,78.723,0.05778
2024.01.22 12:45:00,78.728,78.748,78.663,78.668,0.03773
2024.01.22 12:50:00,78.673,78.683,78.633,78.653,0.04185
2024.01.22 12:55:00,78.643,78.643,78.613,78.613,0.02764
2024.01.22 13:00:00,78.618,78.818,78.583,78.808,0.16566
2024.01.22 13:05:00,78.813,78.898,78.693,78.703,0.11259
2024.01.22 13:10:00,78.698,78.813,78.633,78.678,0.10268
2024.01.22 13:15:00,78.683,78.803,78.653,78.713,0.09852
